data,ETPo (mm dia-1),Prec (mm dia-1),Temp (oC)
2009-07-22,1.1632228682894978,10.6,16.666666666666686
2009-07-23,0.4781429278994443,11.2,15.660000000000025
2009-07-24,1.077646088947544,0.0,14.112500000000011
2009-07-25,0.8080508332771958,2.5999999999999996,13.053333333333342
2009-07-26,1.0169761611672583,6.800000000000001,16.31428571428569
2009-07-27,0.5655456291337547,1.6,15.25
2009-07-28,0.505827640553489,0.4,15.199999999999989
2009-07-29,0.4929353396661466,0.4,15.399999999999977
2009-07-30,0.7462658306861345,0.2,15.03333333333336
2009-07-31,0.6852247566504385,0.2,13.899999999999977
2009-08-01,0.7473334572941892,0.2,17.120000000000005
2009-08-02,1.135230764883992,0.0,21.866666666666674
2009-08-03,2.812811367992098,0.0,20.399999999999977
2009-08-04,1.3494022369537086,0.0,14.433333333333337
2009-08-05,2.2680579482517786,0.0,18.26190476190476
2009-08-06,2.384405949315571,0.0,20.26521739130436
2009-08-07,1.0506208230143932,0.8,15.7285714285714
2009-08-08,2.3474142028026224,0.0,19.621739130434776
2009-08-09,0.7523452288817177,0.8,18.07499999999999
2009-08-10,3.1834397810079733,0.0,19.546153846153857
2009-08-11,1.811059393804659,2.5999999999999996,16.26666666666665
2009-08-12,1.757117646808293,0.0,15.922727272727286
2009-08-13,2.1627438551137326,0.0,18.360000000000014
2009-08-14,2.286196860147231,0.0,18.625
2009-08-15,2.6300612932281293,0.0,18.69999999999999
2009-08-16,2.190331518966063,0.4,17.770833333333314
2009-08-17,1.6981376395088073,0.2,19.69999999999999
2009-08-18,1.0040997649130414,3.6000000000000005,18.40526315789475
2009-08-19,1.688265276896615,10.6,19.38499999999999
2009-08-20,1.193874118114401,2.0,18.329411764705867
2009-08-21,2.7662514711732356,0.6000000000000001,16.672727272727286
2009-08-22,1.4405342474654566,0.4,14.509999999999991
2009-08-23,1.2872948484411455,0.8,16.254999999999995
2009-08-24,1.3790996911834843,0.2,17.847368421052636
2009-08-25,2.025683048226506,3.6,18.5
2009-08-26,2.274242655393543,0.2,18.81428571428569
2009-08-27,2.887003820981985,0.0,19.931818181818187
2009-08-28,2.897362551866811,0.2,19.295652173913027
2009-08-29,2.768468147524419,0.2,18.754166666666663
2009-08-30,2.756422770593305,0.0,19.88749999999999
2009-08-31,2.739963126275058,0.2,19.17500000000001
2009-09-01,2.936115683739291,0.0,21.104166666666686
2009-09-02,2.096359099365289,0.6,20.79583333333335
2009-09-03,1.508885348577718,5.0,20.212499999999977
2009-09-04,1.8355024761009042,6.200000000000002,21.308333333333337
2009-09-05,1.2028779639877005,0.4,20.833333333333314
2009-09-06,0.8943164654546805,3.4,19.51666666666665
2009-09-07,1.823718532113779,0.8,20.78823529411767
2009-09-08,0.8825639774188739,11.199999999999998,18.0
2009-09-09,0.7835604116134587,14.2,17.6142857142857
2009-09-10,1.2006879704622861,0.6000000000000001,17.92500000000001
2009-09-11,1.3561973322774672,0.0,19.822222222222194
2009-09-12,1.6351309806642842,0.0,19.890909090909076
2009-09-13,1.2670649197548072,1.6,19.819999999999993
2009-09-14,1.1232745510385487,2.2,18.46363636363634
2009-09-15,2.104025866088116,0.6000000000000001,20.529999999999973
2009-09-16,3.267433608861508,0.4,21.80000000000001
2009-09-17,3.239497749111547,0.0,21.014999999999986
2009-09-18,1.5029406322247325,9.600000000000001,18.70416666666665
2009-09-19,2.1878093701497754,4.000000000000001,20.390476190476193
2009-09-20,1.5613047280241863,0.0,19.05000000000001
2009-09-21,0.9128796185550152,4.6,17.458823529411745
2009-09-22,1.38306457278864,5.2,18.913333333333355
2009-09-23,2.6693726951358934,15.200000000000001,22.80000000000001
2009-09-24,1.2263503397313436,0.4,16.822222222222194
2009-09-25,2.198263713449014,0.2,16.866666666666674
2009-09-26,2.1412083991054276,0.2,18.12380952380954
2009-09-27,3.657803236241295,7.8,21.655555555555566
2009-09-28,0.902459208696425,14.6,20.683333333333337
2009-09-29,0.7133367496056905,2.8000000000000003,15.78666666666669
2009-09-30,1.491775162186925,0.6000000000000001,14.97142857142859
2009-10-01,1.481328296634932,2.4,15.852941176470608
2009-10-02,2.274595713986795,0.2,19.264285714285734
2009-10-03,1.425980026305573,0.2,18.726666666666688
2009-10-04,1.7708635255455722,1.4,19.011764705882342
2009-10-05,3.350340087999636,0.6000000000000001,22.488235294117658
2009-10-06,0.8803022167178909,1.4,20.61250000000001
2009-10-07,0.8935660775260976,0.2,20.45999999999998
2009-10-08,1.0169856486390936,1.6,17.069230769230785
2009-10-09,1.824694700113878,0.4,17.537500000000023
2009-10-10,3.1558937278054766,0.2,18.55238095238093
2009-10-11,2.9178763963815872,0.0,21.781818181818153
2009-10-12,1.4412485355653473,6.6000000000000005,20.954999999999984
2009-10-13,4.236132766620312,4.0,19.44999999999999
2009-10-14,3.83095593043257,0.0,20.354166666666686
2009-10-15,1.9197488035805763,17.599999999999998,20.76249999999999
2009-10-16,0.9351514396781639,8.8,17.10434782608695
2009-10-17,1.281046951472293,8.0,17.181818181818187
2009-10-18,2.244039217714921,1.2,20.81538461538463
2009-10-19,1.016131385673718,0.4,20.26249999999999
2009-10-20,5.460184685199921,0.2,25.378571428571433
2009-10-21,3.5710237168510353,0.0,21.725000000000023
2009-10-22,1.6944603904752757,19.59999999999999,20.616666666666674
2009-10-23,3.604284020695194,0.0,21.841666666666697
2009-10-24,3.275324887172196,0.2,22.979166666666686
2009-10-25,1.6496360227404296,2.0,21.54583333333335
2009-10-26,3.822840684789871,2.1999999999999997,22.23750000000001
2009-10-27,1.498617942999591,0.0,18.716666666666697
2009-10-28,2.3243466235631116,0.2,18.944999999999993
2009-10-29,3.5873240322695676,1.4,21.169565217391323
2009-10-30,4.995831446769894,0.0,23.17500000000001
2009-10-31,5.592196484937068,0.0,24.35833333333335
2009-11-01,4.647144919879615,0.0,24.19999999999999
2009-11-02,4.950738870105739,0.0,25.070833333333326
2009-11-03,5.553103447665848,0.0,25.850000000000023
2009-11-04,5.456488783563103,0.0,25.520833333333314
2009-11-05,5.440097532160109,0.0,25.845833333333303
2009-11-06,4.271356939746955,33.800000000000004,26.274999999999977
2009-11-07,3.3623620953323003,0.8,26.65833333333336
2009-11-08,2.0222414327685456,6.000000000000001,24.745833333333337
2009-11-09,3.0321876521084707,2.4,21.570833333333326
2009-11-10,4.084972317932419,0.0,23.98333333333335
2009-11-11,2.2896437901483204,8.6,23.404166666666697
2009-11-12,2.90119415223959,0.8,23.583333333333314
2009-11-13,3.7670347766840515,3.3999999999999995,24.625
2009-11-14,3.779894270641023,0.0,25.399999999999977
2009-11-15,3.318156280838627,3.8,24.76249999999999
2009-11-16,2.4734118715339632,21.199999999999996,22.0
2009-11-17,3.363942320716885,1.0,22.116666666666674
2009-11-18,5.3468241219247785,0.2,25.191666666666663
2009-11-19,5.499009920921447,21.4,28.283333333333303
2009-11-20,3.2935356778229634,25.999999999999996,24.029166666666697
2009-11-21,1.1547250919201681,18.0,21.279166666666697
2009-11-22,2.7525832985557352,1.2,24.02916666666664
2009-11-23,4.891488200812444,0.0,25.129166666666663
2009-11-24,3.637263864237559,0.6000000000000001,25.35833333333335
2009-11-25,4.318955056804129,23.799999999999997,26.566666666666663
2009-11-26,3.177046600496602,15.0,24.341666666666697
2009-11-27,1.8867831994425197,4.0,24.162500000000023
2009-11-28,1.6220471129653284,35.199999999999996,24.208333333333314
2009-11-29,3.6709537727408477,2.4000000000000004,24.95416666666665
2009-11-30,4.106169035450135,1.8,26.04583333333335
2009-12-01,2.1804498432278008,0.0,25.412500000000023
2009-12-02,5.809507917989292,0.0,26.09166666666664
2009-12-03,4.70167250669882,10.6,25.28333333333336
2009-12-04,1.5661296080176637,5.000000000000001,21.51249999999999
2009-12-05,2.1637453641060382,9.000000000000002,20.29583333333335
2009-12-06,3.790814439780579,0.6000000000000001,22.8125
2009-12-07,1.810534430375512,0.2,22.520833333333314
2009-12-08,2.2693162895080183,2.6,22.083333333333314
2009-12-09,2.2874853018758534,1.5999999999999999,22.270833333333314
2009-12-10,3.479145321111246,8.0,23.17083333333335
2009-12-11,3.260223255679982,18.8,23.662500000000023
2009-12-12,2.1504227017551925,9.199999999999998,25.45416666666665
2009-12-13,5.869500675827619,0.0,23.533333333333303
2009-12-14,5.37524600599378,0.2,22.895833333333314
2009-12-15,6.086054441085172,0.0,24.991666666666674
2009-12-16,5.165249788823678,0.0,25.491666666666674
2009-12-17,2.9948588964516145,69.40000000000002,22.89166666666665
2009-12-18,3.9349408005731163,7.4,23.25
2009-12-19,5.545683780577004,1.8,23.92500000000001
2009-12-20,6.090672624342048,0.0,24.645833333333314
2009-12-21,5.916842303504104,0.0,25.9375
2009-12-22,3.663339389921512,0.0,25.48333333333335
2009-12-23,4.454509946437246,0.2,25.55000000000001
2009-12-24,2.0837733349636096,21.599999999999998,24.92083333333335
2009-12-25,4.511581438692753,15.6,25.649999999999977
2009-12-26,5.01821563350624,14.8,26.63749999999999
2009-12-27,2.8601846251793104,57.19999999999999,25.083333333333314
2009-12-28,3.857156925094193,20.2,25.433333333333337
2009-12-29,5.82751505736433,0.4,27.087499999999977
2009-12-30,4.3779499544001395,1.8,27.51249999999999
2009-12-31,1.9355527285161482,13.599999999999998,23.745833333333337
2010-01-01,3.7382801608020353,1.0,23.429166666666674
2010-01-02,6.091434204330874,7.6,25.67500000000001
2010-01-03,2.7498473252611046,9.999999999999998,25.054166666666674
2010-01-04,3.105150773995077,4.6000000000000005,25.8125
2010-01-05,3.0762271181489362,10.4,25.36250000000001
2010-01-06,3.084481596676755,0.4,25.933333333333337
2010-01-07,2.47530901320958,16.8,24.92500000000001
2010-01-08,1.3554690857434608,14.800000000000002,22.63749999999999
2010-01-09,1.9986797100891993,6.600000000000001,23.80000000000001
2010-01-10,2.4620410902430168,1.6,25.445833333333326
2010-01-11,2.2127773581511603,18.599999999999998,24.725000000000023
2010-01-12,3.8410592421566774,15.399999999999997,25.158333333333303
2010-01-13,4.315661767046692,4.4,26.166666666666686
2010-01-14,2.2765608191046587,18.599999999999998,24.008333333333326
2010-01-15,2.5569897947772775,2.8,23.158333333333303
2010-01-16,2.6412719084786223,7.599999999999999,23.654166666666697
2010-01-17,3.8206463994519946,4.2,26.208333333333314
2010-01-18,4.839907901596785,41.2,26.11250000000001
2010-01-19,4.9828348432012985,0.2,27.245833333333337
2010-01-20,3.1251933318780947,3.6,27.05000000000001
2010-01-21,1.2698275753049106,38.4,22.433333333333337
2010-01-22,2.843867123522746,49.400000000000006,22.916666666666686
2010-01-23,2.864801292888583,5.6,23.620833333333337
2010-01-24,3.731843153690523,16.799999999999997,23.649999999999977
2010-01-25,3.779962368468531,1.4,24.770833333333314
2010-01-26,3.8395892684152035,18.799999999999997,24.087499999999977
2010-01-27,4.539630710792455,0.8,24.666666666666686
2010-01-28,2.2142487999966245,28.599999999999998,22.541666666666686
2010-01-29,2.197348865370361,12.6,23.445833333333326
2010-01-30,3.618450137165628,5.600000000000002,24.316666666666663
2010-01-31,5.974612278378624,2.8000000000000003,26.083333333333314
2010-02-01,5.462252811265468,0.4,26.850000000000023
2010-02-02,4.985195360697234,0.2,27.35833333333335
2010-02-03,6.1893513630826025,0.2,28.429166666666674
2010-02-04,5.989248478398083,0.0,29.616666666666674
2010-02-05,6.286295255586368,0.2,28.995833333333337
2010-02-06,6.166005878773831,0.0,28.649999999999977
2010-02-07,5.733946751335317,0.0,29.92500000000001
2010-02-08,5.477486655853766,0.2,29.6875
2010-02-09,1.1458873996134478,0.0,23.041666666666686
2010-02-10,2.7010015711177857,0.0,23.82499999999999
2010-02-11,2.6944116427772946,0.2,24.86250000000001
2010-02-12,1.909354021141822,0.0,24.816666666666663
2010-02-13,5.389293900502445,0.0,26.92083333333335
2010-02-14,5.413673571530459,0.2,27.662500000000023
2010-02-15,5.4445608184988075,0.0,27.116666666666674
2010-02-16,2.8970187004617016,0.2,26.270833333333314
2010-02-17,1.626470639145455,0.0,24.5
2010-02-18,1.7383873812277442,0.2,23.01249999999999
2010-02-19,3.835681920110746,33.6,25.07499999999999
2010-02-20,4.698019383137975,0.2,26.254166666666663
2010-02-21,5.251987727486859,0.0,27.879166666666663
2010-02-22,2.792715174991439,4.6,25.69999999999999
2010-02-23,2.620607381093099,1.9999999999999998,25.92500000000001
2010-02-24,3.690784264725589,56.4,25.558333333333337
2010-02-25,1.597576621917418,9.799999999999999,21.583333333333314
2010-02-26,1.8479703411856523,0.2,20.84583333333336
2010-02-27,2.736700545080598,0.8,21.566666666666663
2010-02-28,2.4447803742192367,13.200000000000001,21.86250000000001
2010-03-01,2.56786085662523,47.400000000000006,21.92500000000001
2010-03-02,3.490619391958452,6.200000000000001,22.458333333333314
2010-03-03,3.882639972569156,4.4,23.116666666666674
2010-03-04,1.6688433245679455,33.6,22.77916666666664
2010-03-05,3.0744444843781564,42.2,23.254166666666663
2010-03-06,2.063912153799692,42.4,20.95416666666665
2010-03-07,3.7013559921580037,3.8000000000000003,21.89166666666665
2010-03-08,3.4370190220801646,3.4,22.116666666666674
2010-03-09,4.440367122750615,0.6000000000000001,23.79583333333335
2010-03-10,4.87898454537712,0.0,26.583333333333314
2010-03-11,4.1860413366959035,0.0,26.09583333333336
2010-03-12,4.957809268649157,0.0,26.100000000000023
2010-03-13,5.075074576215031,0.0,27.354166666666686
2010-03-14,1.6964899636084194,4.0,23.98333333333335
2010-03-15,3.0315097202409063,0.0,24.97083333333336
2010-03-16,4.384354294492613,0.0,24.779166666666697
2010-03-17,2.2262414656447973,10.600000000000001,22.87391304347824
2010-03-18,3.8652763875424054,0.0,22.808333333333337
2010-03-19,4.714805667450831,0.0,25.64166666666665
2010-03-20,3.1636479884501765,32.8,24.720833333333303
2010-03-21,3.9599484149330135,0.2,24.070833333333326
2010-03-22,2.9643364382180484,0.0,25.79583333333335
2010-03-23,2.784685807015515,0.6000000000000001,24.645833333333314
2010-03-24,2.0641717212198514,4.2,25.441666666666663
2010-03-25,1.2596947856111707,6.000000000000001,23.274999999999977
2010-03-26,1.6129409281014813,2.2,23.78333333333336
2010-03-27,1.372150766787882,16.6,23.666666666666686
2010-03-28,2.040263434519971,41.4,23.600000000000023
2010-03-29,1.2228072486341972,36.6,22.120833333333337
2010-03-30,2.551951887340111,0.0,23.316666666666663
2010-03-31,4.402411638910032,0.2,23.53333333333336
2010-04-01,4.3137275439963485,0.2,24.383333333333326
2010-04-02,2.8914853995487593,0.0,23.337499999999977
2010-04-03,2.5845212355609646,0.2,24.145833333333314
2010-04-04,1.9304549782684834,26.599999999999998,23.195833333333326
2010-04-05,2.103209036629818,6.6000000000000005,20.65833333333336
2010-04-06,1.573614692846614,25.8,17.008333333333326
2010-04-07,1.6774198040489756,0.0,17.933333333333337
2010-04-08,2.5647990547446544,0.6000000000000001,19.09166666666664
2010-04-09,2.0590288923636213,1.8,18.34583333333336
2010-04-10,2.880700425905821,3.5999999999999996,19.208333333333314
2010-04-11,2.6764977679647464,3.8,19.48333333333335
2010-04-12,2.893509361987122,2.4000000000000004,20.46666666666664
2010-04-13,3.0744570415229653,0.0,21.416666666666686
2010-04-14,2.9795334826471995,0.0,22.01666666666665
2010-04-15,2.8663479424863123,0.0,22.55000000000001
2010-04-16,3.5530043849009636,0.2,23.616666666666674
2010-04-17,3.5758509598451833,0.0,23.654166666666697
2010-04-18,3.6266767133814266,0.0,24.354166666666686
2010-04-19,3.4571324205060647,0.0,22.98750000000001
2010-04-20,3.242224875908833,0.0,23.0
2010-04-21,2.7468748499079,0.0,23.78333333333336
2010-04-22,1.3356425774513834,35.599999999999994,22.36250000000001
2010-04-23,0.7252292741246869,91.00000000000001,20.26666666666665
2010-04-24,0.7781209521493221,34.400000000000006,19.01666666666665
2010-04-25,1.4491333299766689,9.200000000000003,21.645833333333314
2010-04-26,2.4534659801529615,41.40000000000001,22.683333333333337
2010-04-27,2.6322324773822525,0.0,21.945833333333326
2010-04-28,1.098931049084555,0.2,19.041666666666686
2010-04-29,0.9204015237659907,4.800000000000001,18.691666666666663
2010-04-30,3.0218046623665447,0.6000000000000001,20.399999999999977
2010-05-01,3.0490515582245488,0.0,20.13749999999999
2010-05-02,3.076973818642622,0.2,20.524999999999977
2010-05-03,2.7031838306881477,0.2,20.333333333333314
2010-05-04,1.854946450248591,0.0,20.408333333333303
2010-05-05,2.9965189546162745,0.0,22.304166666666674
2010-05-06,2.285556391670497,0.2,21.92083333333335
2010-05-07,1.363020741713862,0.0,21.970833333333303
2010-05-08,0.8973048585990213,37.20000000000001,18.508333333333326
2010-05-09,1.7250112530440866,0.0,17.941666666666663
2010-05-10,1.6751644517458646,0.8,16.421739130434787
2010-05-11,1.366907925876714,3.8000000000000007,16.631818181818176
2010-05-12,2.1140005424083315,0.2,16.88749999999999
2010-05-13,3.0921418060607397,0.0,20.64166666666665
2010-05-14,1.4767476945587756,0.0,17.754166666666663
2010-05-15,2.384656305834682,0.2,18.782608695652186
2010-05-16,1.1927253447055717,0.2,18.445833333333326
2010-05-17,0.7251062855300163,6.4,18.394999999999982
2010-05-18,0.5831168144272371,10.4,17.633333333333326
2010-05-19,1.659804372862752,0.0,18.4785714285714
2010-05-20,2.4418175149725254,0.0,17.863636363636374
2010-05-21,1.081981892282407,0.2,18.116666666666674
2010-05-22,1.825390411552785,1.0,21.741666666666674
2010-05-23,2.068313430756435,1.2,21.258823529411757
2010-05-24,1.0977879588085728,0.4,20.166666666666686
2010-05-25,1.5965545465198157,0.0,22.438461538461524
2010-05-26,1.5860705820688386,0.0,18.76521739130436
2010-05-27,1.4343065961033516,0.2,18.277272727272702
2010-05-28,2.170278431412298,0.2,18.480952380952374
2010-05-29,1.8166657495827763,0.0,18.052173913043475
2010-05-30,1.579108467579512,0.0,20.178260869565236
2010-05-31,2.5789774153616323,0.0,19.620000000000005
2010-06-01,1.3313485507416836,0.4,16.09130434782611
2010-06-02,1.0778024067890064,4.800000000000001,15.909523809523819
2010-06-03,1.252876014711705,6.800000000000001,17.672222222222217
2010-06-04,0.5395397104423258,6.999999999999999,17.5
2010-06-05,2.971578948278805,0.0,19.86923076923074
2010-06-06,2.552928474161461,0.0,16.0181818181818
2010-06-07,1.9708025619137204,0.0,14.330434782608677
2010-06-08,2.0253956162826827,0.2,14.820833333333326
2010-06-09,1.672726988135271,0.2,16.61250000000001
2010-06-10,1.0041114077458209,0.0,15.854166666666686
2010-06-11,1.207916975269729,1.2000000000000002,16.16086956521741
2010-06-12,1.2819573420516899,6.800000000000001,15.47826086956519
2010-06-13,1.5869773146673527,0.0,15.172727272727286
2010-06-14,1.7184121733542677,0.0,17.122727272727275
2010-06-15,2.0299728375200963,0.0,17.859090909090924
2010-06-16,2.1273031587082856,0.2,19.426086956521715
2010-06-17,3.122369458681977,0.0,23.969565217391278
